PatchId,TS,BC,SCS,Label
ilis-111,0.9814080512550424,0.0,1.0,incorrect
ilis-110,0.9735340052242134,0.0,1.0,incorrect
ilis-117,0.9804898225448401,0.0,1.0,incorrect
ilis-116,0.978377457986523,0.0,1.0,incorrect
ilis-115,0.9715224815738389,0.0,1.0,incorrect
ilis-114,0.9845070476488241,0.0,1.0,incorrect
ilis-20,0.9848686671843035,0.0,1.0,incorrect
ilis-21,0.9939167303209334,0.0,1.0,incorrect
ilis-119,0.9847050488018056,0.0,1.0,incorrect
ilis-118,0.9847050488018056,0.0,1.0,incorrect
ilis-17,0.9319776353342407,0.0,1.0,incorrect
ilis-18,0.9621334856636865,0.0,1.0,incorrect
ilis-15,0.9824061838249268,0.0,1.0,incorrect
ilis-16,0.9847050488018056,0.0,1.0,incorrect
ilis-13,0.9621334856636865,0.0,1.0,incorrect
ilis-14,0.905401985273122,0.0,1.0,incorrect
ilis-99,0.9825529605761147,0.0,1.0,incorrect
ilis-11,0.9541481945397009,0.0,1.0,incorrect
ilis-12,0.8755893472102823,0.0,1.0,incorrect
ilis-19,0.9683746751078403,0.0,1.0,incorrect
ilis-90,0.9407811869602648,0.0,1.0,incorrect
ilis-121,0.9814080512550424,0.0,1.0,incorrect
ilis-126,0.9781464185001412,0.0,1.0,incorrect
ilis-97,0.9270601398803615,0.0,1.0,incorrect
ilis-10,0.9617112313046389,0.0,1.0,incorrect
ilis-98,0.9070201799421229,0.0,1.0,incorrect
ilis-95,0.9307388702161068,0.0,1.0,incorrect
ilis-96,0.9621334856636865,0.0,1.0,incorrect
ilis-93,0.9789764342612256,0.0,1.0,incorrect
ilis-94,0.9433410243755421,0.0,1.0,incorrect
ilis-91,0.9683254167376711,0.0,1.0,incorrect
ilis-92,0.9518199604797212,0.0,1.0,incorrect
ilis-89,0.9541481945397009,0.0,1.0,incorrect
ilis-120,0.9547473675554057,0.0,1.0,incorrect
cmax-sublist-sum,0.9754878659299544,0.0,1.0000000000000002,correct
cmerge-sort,0.9920079360952333,0.0,1.0,correct
imerge-sort-158,0.994200111372661,0.0,1.0,incorrect
cmst,0.9959389886771158,0.0,1.0,correct
cnext-palindrome,0.9979773932199625,0.0,1.0,correct
cnext-perm,0.9986366728493767,0.0,1.0,correct
inext-perm-86,0.9986366728493767,0.0,1.0,incorrect
cpascal,0.9977626332184695,0.0,1.0,correct
cpossible-change,0.9835072452083974,0.0,1.0,correct
cpowerset,0.9595977407681727,0.0,1.0,correct
iquick-sort-142,0.9892200601451311,0.0,1.0,incorrect
iquick-sort-141,0.9862895197757499,0.0,1.0,incorrect
iquick-sort-144,0.9859415555997612,0.0,1.0,incorrect
iquick-sort-143,0.9820102943817126,0.0,1.0,incorrect
iquick-sort-146,0.9892200601451311,0.0,1.0,incorrect
iquick-sort-145,0.985808904620247,0.0,1.0,incorrect
iquick-sort-148,0.985808904620247,0.0,1.0,incorrect
iquick-sort-140,0.9770320307306916,0.0,1.0,incorrect
iquick-sort-149,0.9892200601451311,0.0,1.0,incorrect
iquick-sort-131,0.9921368368493165,0.0,1.0,incorrect
iquick-sort-153,0.9862895197757499,0.0,1.0,incorrect
iquick-sort-130,0.9912578571002026,0.0,1.0,incorrect
iquick-sort-152,0.9892200601451311,0.0,1.0,incorrect
iquick-sort-155,0.9892200601451311,0.0,1.0,incorrect
iquick-sort-133,0.9943294984291665,0.0,1.0,incorrect
iquick-sort-132,0.9945367520350094,0.0,1.0,incorrect
iquick-sort-154,0.9757743377647362,0.0,1.0,incorrect
iquick-sort-135,0.985808904620247,0.0,1.0,incorrect
iquick-sort-134,0.9859415555997612,0.0,1.0,incorrect
iquick-sort-156,0.9945367520350094,0.0,1.0,incorrect
iquick-sort-137,0.9862895197757499,0.0,1.0,incorrect
iquick-sort-136,0.9757743377647362,0.0,1.0,incorrect
cquick-sort,0.9970930232558138,0.0,1.0,correct
iquick-sort-151,0.9918238280937599,0.0,1.0,incorrect
iquick-sort-150,0.9892200601451311,0.0,1.0,incorrect
iquick-sort-139,0.9862895197757499,0.0,1.0,incorrect
iquick-sort-138,0.9859415555997612,0.0,1.0,incorrect
crev-linked-list,0.9899011598235935,0.0,0.9999999999999999,correct
crpn-eval,1.0,0.0,1.0,correct
cshortest-path-len,0.997919848339795,0.0,0.9999999999999999,correct
ishortest-path-lens-126,0.9436180414996008,0.0,1.0,incorrect
ishortest-path-lens-127,0.9971916051311891,0.0,1.0,incorrect
ishortest-path-lens-128,0.27196566765823116,0.0,1.0,incorrect
ishortest-path-lens-129,0.9295683032455929,0.0,1.0,incorrect
ishortest-path-lens-166,0.9976173709610022,0.0,1.0,incorrect
ishortest-path-lens-167,0.8121857260278825,0.0,1.0,incorrect
ishortest-path-lens-123,0.9769696634770124,0.0,1.0,incorrect
ishortest-path-lens-168,0.27196566765823116,0.0,1.0,incorrect
ishortest-path-lens-124,0.8776476618149683,0.0,1.0,incorrect
ishortest-path-lens-169,0.9073486913897658,0.0,1.0,incorrect
ishortest-path-lens-163,0.9253228816379924,0.0,1.0,incorrect
ishortest-path-lens-120,0.8499720924965877,0.0,1.0,incorrect
ishortest-path-lens-160,0.8151769273101341,0.0,1.0,incorrect
ishortest-path-lens-161,0.6196035805221314,0.0,1.0,incorrect
ishortest-path-lens-115,0.996525031530332,0.0,1.0,incorrect
ishortest-path-lens-89,0.9253228816379924,0.0,1.0,incorrect
ishortest-path-lens-159,0.9216359105839205,0.0,1.0,incorrect
ishortest-path-lens-116,0.9745094897173169,0.0,1.0,incorrect
ishortest-path-lens-87,0.6385280892845427,0.0,1.0,incorrect
ishortest-path-lens-117,0.9844966265996838,0.0,1.0,incorrect
ishortest-path-lens-88,0.9398410643732324,0.0,1.0,incorrect
ishortest-path-lens-118,0.9369236129950925,0.0,1.0,incorrect
ishortest-path-lens-155,0.9237617353603995,0.0,1.0,incorrect
ishortest-path-lens-111,0.9746961693652384,0.0,1.0,incorrect
ishortest-path-lens-156,0.9498931882004252,0.0,1.0,incorrect
ishortest-path-lens-112,0.9163894832259788,0.0,1.0,incorrect
ishortest-path-lens-113,0.9426068330568375,0.0,1.0,incorrect
ishortest-path-lens-157,0.9920437602643283,0.0,1.0,incorrect
ishortest-path-lens-114,0.9941755008376144,0.0,1.0,incorrect
ishortest-path-lens-158,0.9398410643732324,0.0,1.0,incorrect
ishortest-path-lens-92,0.6385280892845427,0.0,1.0,incorrect
ishortest-path-lens-151,0.9323881658924978,0.0,1.0,incorrect
ishortest-path-lens-93,0.8220327215798542,0.0,1.0,incorrect
ishortest-path-lens-152,0.9633652853612258,0.0,1.0,incorrect
ishortest-path-lens-153,0.9894843745509236,0.0,1.0,incorrect
ishortest-path-lens-91,0.9940970950583906,0.0,1.0,incorrect
ishortest-path-lens-154,0.9349726506494443,0.0,1.0,incorrect
ishortest-path-lens-110,0.9924070671666578,0.0,1.0,incorrect
ishortest-path-lens-94,0.48816356578350567,0.0,1.0,incorrect
ishortest-path-lens-150,0.9561177520430701,0.0,1.0,incorrect
ishortest-path-lens-108,0.6529081066694802,0.0,1.0,incorrect
ishortest-path-lens-109,0.9442406137717615,0.0,1.0,incorrect
ishortest-path-lens-148,0.9889524229230737,0.0,1.0,incorrect
ishortest-path-lens-104,0.9663305556223017,0.0,1.0,incorrect
ishortest-path-lens-149,0.9989688224976507,0.0,1.0,incorrect
ishortest-path-lens-105,0.9926963507503197,0.0,1.0,incorrect
ishortest-path-lens-106,0.9925890132112241,0.0,1.0,incorrect
ishortest-path-lens-98,0.48055199071007954,0.0,1.0,incorrect
ishortest-path-lens-107,0.9871592010697682,0.0,1.0,incorrect
ishortest-path-lens-144,0.9349726506494443,0.0,1.0,incorrect
ishortest-path-lens-101,0.48816356578350567,0.0,1.0,incorrect
ishortest-path-lens-145,0.5886761886198474,0.0,1.0,incorrect
ishortest-path-lens-146,0.8220327215798542,0.0,1.0,incorrect
ishortest-path-lens-102,0.9943305680575122,0.0,1.0,incorrect
ishortest-path-lens-103,0.9276419224822993,0.0,1.0,incorrect
ishortest-path-lens-140,0.9582401178742178,0.0,1.0,incorrect
ishortest-path-lens-141,0.9941755008376144,0.0,1.0,incorrect
ishortest-path-lens-142,0.6367738879225848,0.0,1.0,incorrect
ishortest-path-lens-143,0.9989688224976507,0.0,1.0,incorrect
cshortest-path-lens,0.9999999999999999,0.0,1.0,correct
ishortest-path-lens-137,0.9769696634770124,0.0,1.0,incorrect
ishortest-path-lens-138,0.9757225927859937,0.0,1.0,incorrect
ishortest-path-lens-139,0.9796595583991158,0.0,1.0,incorrect
ishortest-path-lens-133,0.919598559419179,0.0,1.0,incorrect
ishortest-path-lens-177,0.9245353964214033,0.0,1.0,incorrect
ishortest-path-lens-134,0.9323881658924978,0.0,1.0,incorrect
ishortest-path-lens-135,0.6466500975479423,0.0,1.0,incorrect
ishortest-path-lens-136,0.9442406137717615,0.0,1.0,incorrect
ishortest-path-lens-173,0.787528553545148,0.0,1.0,incorrect
ishortest-path-lens-174,0.9769696634770124,0.0,1.0,incorrect
ishortest-path-lens-130,0.6549401503383655,0.0,1.0,incorrect
ishortest-path-lens-175,0.8789303412010859,0.0,1.0,incorrect
ishortest-path-lens-131,0.8672281155691377,0.0,1.0,incorrect
ishortest-path-lens-132,0.9949409950860658,0.0,1.0,incorrect
ishortest-path-lens-170,0.9974638659587135,0.0,1.0,incorrect
ishortest-path-lens-171,0.8776476618149683,0.0,1.0,incorrect
ishortest-path-lens-172,0.9615751084652265,0.0,1.0,incorrect
cshortest-paths,0.9969338191644788,0.0,1.0,correct
cshunting-yard,0.997400023545077,0.0,1.0,correct
csieve,0.9848484848484846,0.0,1.0,correct
isqrt-83,0.9044312632922691,0.0,1.0000000000000002,incorrect
isqrt-72,0.8975103686746204,0.0,1.0000000000000002,incorrect
isqrt-71,0.8931917937376475,0.0,1.0000000000000002,incorrect
isqrt-82,0.9005219566562331,0.0,1.0000000000000002,incorrect
csqrt,0.9643043152967843,0.0,1.0000000000000002,correct
isqrt-70,0.8891113327788868,0.0,1.0000000000000002,incorrect
isqrt-81,0.8881277885790341,0.0,1.0000000000000002,incorrect
isqrt-80,0.8902531570512922,0.0,1.0000000000000002,incorrect
isqrt-69,0.8915944394352638,0.0,1.0000000000000002,incorrect
isqrt-79,0.9044312632922691,0.0,1.0000000000000002,incorrect
isqrt-68,0.8799022385155012,0.0,1.0000000000000002,incorrect
isqrt-67,0.8852627362147799,0.0,1.0000000000000002,incorrect
isqrt-78,0.8951250880977175,0.0,1.0000000000000002,incorrect
isqrt-77,0.8824233890649917,0.0,1.0000000000000002,incorrect
isqrt-76,0.8838177968638121,0.0,1.0000000000000002,incorrect
isqrt-75,0.8865204004245627,0.0,1.0000000000000002,incorrect
isqrt-74,0.9005219566562331,0.0,1.0000000000000002,incorrect
isqrt-84,0.8891113327788868,0.0,1.0000000000000002,incorrect
isqrt-73,0.8872718917636921,0.0,1.0000000000000002,incorrect
csubsequences,0.9700571477230359,0.0,0.9999999999999998,correct
cto-base,1.0,0.0,1.0,correct
ctopological-ordering,0.996415770609319,0.0,1.0,correct
cwrap,0.9923022272843423,0.0,1.0,correct
